0.483147,-0.061685
-0.964380,-0.394754
0.381091,-0.347772
-0.314811,0.398682
0.580748,-0.102706
0.236533,0.391885
0.096450,0.518017
1.052420,-0.020895
1.026909,0.322842
-0.744121,0.638678
0.443895,-0.163909
0.878684,0.357671
-0.882550,-0.406963
-0.100531,-0.450858
-0.489571,-0.010070
-0.331623,0.381871
0.521540,0.861043
0.184575,-0.456838
-0.975815,0.291848
-1.005264,0.039538
-0.366547,0.407234
-0.063367,-0.494171
0.492216,-0.105760
-0.911121,-0.243037
0.918768,0.619090
0.495702,0.840162
0.713777,0.753752
0.085032,-0.979053
-0.405921,0.128129
-0.717726,0.625503
-0.310424,0.304072
0.995556,0.096298
0.164214,-0.431370
0.862993,0.501660
-0.711881,-0.695779
0.406335,0.248367
0.820162,0.679141
-1.010948,0.167909
-0.353713,0.357902
-0.388084,0.268710
0.185553,0.521044
-1.016300,0.017675
-0.069004,-0.516104
-0.851089,-0.548821
0.329692,0.940246
-0.481120,0.020916
0.552152,-0.211593
0.784375,-0.783457
0.535671,0.092991
-0.408504,-0.168037
-0.343792,-0.273074
0.903728,-0.286208
0.448800,-0.146212
-0.220457,0.358907
-0.213164,-0.507661
0.811266,-0.514375
0.505180,-0.813389
-0.063753,0.497483
-0.486819,-0.224783
0.804411,-0.533905
0.943622,-0.273937
0.369866,-0.407866
-0.011238,0.579858
-0.568876,-0.153565
0.496420,0.859675
-0.320822,0.363990
-0.329985,-0.256405
0.166196,0.554039
0.655956,-0.824363
-0.579905,0.855478
0.671845,-0.724491
1.010489,0.221084
-0.660089,0.814310
0.214919,-0.558932
-0.441952,0.997708
0.433419,0.362711
-0.144837,0.525693
-0.065472,0.415953
0.491555,-0.148017
-0.406906,-0.263978
-0.512269,0.046855
-0.358762,0.400952
0.166142,0.453755
-0.342298,0.469467
0.686304,-0.698688
0.034843,0.612972
-0.243534,-0.440873
-0.918886,-0.211754
-0.361748,-1.040182
0.837990,-0.510042
0.318477,-0.391619
-0.802675,-0.597438
1.071791,-0.011884
0.725851,-0.663950
0.731823,-0.815377
-0.532581,0.126133
0.524578,-0.831393
-0.934649,-0.111612
0.431504,-0.227074
0.290086,-0.937514
-0.309921,-0.416012
-0.177756,-0.458830
-0.162159,0.466106
0.574374,0.815823
-0.482193,0.233571
0.796955,0.458310
0.077095,0.944592
-0.961186,-0.367024
0.477391,-0.915394
0.951719,-0.427983
-0.524202,-0.781750
0.584731,0.819927
1.043574,0.283642
-0.069439,-1.139403
0.816204,-0.642403
-0.906985,-0.391180
0.940388,-0.201969
-0.770902,-0.729993
1.058112,0.114474
-0.261196,-0.408316
-0.467758,-0.269320
-0.492493,0.775046
0.219352,0.459501
-0.293347,-0.942500
-0.075420,-0.489409
0.367378,-0.393726
-0.682263,0.838147
0.949602,-0.235047
-0.464143,0.200228
-0.499457,-0.198698
-0.009115,-0.549860
0.491552,-0.294302
-0.370473,0.254492
-1.084800,0.083089
0.967077,0.196482
0.556621,-0.841266
0.884606,0.654853
0.132101,-0.412245
0.387256,-0.962740
0.541863,0.870557
-0.377859,0.239811
-0.483404,-0.224708
-0.383765,-0.358137
0.454567,-0.128226
0.941818,0.247045
0.405664,0.333321
0.483876,0.031487
0.497367,-0.220557
0.934151,-0.312178
-0.915626,0.428499
0.160068,-0.461436
-0.881100,-0.330405
0.230910,0.503555
-0.058666,-1.014788
-0.864320,0.496123
0.478424,-0.200217
0.819123,0.591867
-0.302293,-0.338541
-0.418477,-0.928309
-0.475343,-0.059908
0.829637,0.641399
0.480523,0.105415
-0.273869,0.350339
0.338727,0.927001
-0.398419,-0.117490
-0.230245,1.042376
0.642352,-0.826997
-0.326563,-0.957079
-0.943677,-0.243033
0.329186,-0.261872
-0.711469,0.550756
-0.471952,0.188206
-0.828287,0.663377
-0.003204,-0.512542
0.508428,-0.194577
0.395411,0.255227
0.111995,-0.480917
0.747442,-0.723166
0.991237,0.046113
0.443898,-0.838870
0.916638,-0.043091
-0.070388,-0.442086
0.063568,-0.508097
0.403901,0.322125
-0.517947,0.179472
-0.910002,0.410248
0.566410,0.898805
-0.970990,0.070340
-0.463537,0.227280
-0.909686,-0.227383
-0.634566,0.783856
-0.483776,-0.072918
0.917256,-0.384896
-0.526969,0.757350
-0.954410,0.258171
-0.408794,-0.365766
-1.008978,-0.011349
-0.514075,-0.096763
-0.920128,0.101607
0.199929,-0.539821
-0.054920,0.515247
0.179865,-0.414768
0.489989,0.134555
-0.635359,-0.772686
-0.868446,0.397019
0.117579,0.486371
0.970519,0.378251
-0.272176,0.372042
0.707217,0.743244
-0.436527,-0.239283
-0.278597,-0.370431
-0.162133,0.569216
0.649856,0.740248
0.806538,0.767418
-0.734492,0.697662
-0.242210,-0.388259
0.275063,-0.446436
-0.867886,-0.446613
-0.036721,0.519811
0.167933,-0.936123
-0.827838,-0.576665
-0.477920,0.024565
-0.961813,-0.046038
0.563439,-0.176307
-1.014689,0.144655
0.457971,-0.831195
-0.041681,-1.004321
0.172985,-0.431661
0.505826,0.234274
0.340461,0.312364
-0.057028,-1.000127
-0.240022,0.934040
0.624448,0.767848
0.376333,0.237702
-0.048556,0.422060
0.506118,-0.031986
-0.517571,-0.147222
0.478764,-0.145001
0.694874,0.739934
-0.966384,0.309516
-0.158696,1.053479
0.975770,-0.338525
-0.479745,-0.873906
-0.097136,-0.512405
0.012940,-0.491187
0.183973,1.054090
0.461553,0.075349
0.946467,-0.458597
-0.088631,0.450706
-0.169774,0.528582
-0.017328,-0.995195
-1.016843,-0.056525
-0.983714,-0.284474
0.963958,0.335934
0.376080,0.233102
0.012338,-0.537353
-0.520604,0.146446
-0.497922,-0.133344
-0.965550,0.363347
0.061419,-0.584728
-0.593159,0.813134
-0.410043,-0.343974
-0.390736,-0.234182
0.084908,-0.512684
0.393045,-0.933814
0.476210,0.930530
0.304186,0.318956
-0.563086,-0.091951
-0.479179,0.155754
-0.096588,-0.617697
0.230929,0.447132
-0.218736,-0.410622
-0.365072,-0.333047
-0.554378,-0.881481
0.470671,-0.288998
0.913504,0.371070
-0.482578,-0.945608
-0.430964,-0.834316
0.417386,-0.300609
0.630058,-0.734774
0.553169,-0.819634
-0.411525,0.366277
0.420089,-0.276517
0.511963,-0.109714
-0.621874,-0.759539
-0.678764,0.681554
-0.384498,-0.295609
-0.417163,0.291318
0.411597,-0.792008
-0.619823,-0.863279
-0.025540,-0.566477
-0.513504,-0.184369
0.653512,0.687555
1.044536,-0.162714
0.682752,0.751482
-0.270080,1.015240
0.323188,-0.358488
-0.903504,-0.281868
0.411809,0.286134
-0.017757,-0.495468
-0.149293,1.029288
-0.334648,0.891924
0.511469,-0.127962
0.100840,0.944148
0.202575,1.005662
0.146442,-0.544633
0.550567,0.027004
-0.119046,0.504035
0.407903,-0.262469
-0.435753,-0.214726
0.989243,0.241538
0.117598,-0.509964
-0.491829,0.089385
-0.074975,-0.555838
0.786942,-0.616731
0.169536,0.482895
-0.579070,-0.060037
-0.126746,-0.504188
-0.467528,0.933772
0.499487,0.782717
-0.442281,-0.883778
0.207823,-0.951351
-0.156892,1.031719
0.231489,-0.298815
0.684514,0.711571
0.319832,-0.464907
0.993454,0.440386
-0.331024,-0.443296
0.185293,-0.480439
-0.342358,0.392674
-0.240752,0.442056
-1.042076,-0.068251
0.710396,-0.697917
0.491643,0.847819
-0.108115,-0.412380
-0.326500,-1.006006
-0.603829,-0.826401
0.937790,-0.094150
-0.884161,-0.425540
0.135937,0.506854
0.138131,0.470670
0.121975,0.466226
-0.358418,-0.279517
0.483013,-0.096127
-0.787769,0.689560
0.334093,-0.913978
-0.449824,0.260594
0.319500,-0.331231
-0.802588,-0.654821
0.171679,0.467177
-0.386620,1.003087
0.719137,0.780146
-0.697480,-0.739553
-0.066839,0.539602
-0.794392,-0.526844
0.215650,-0.444702
0.243049,-0.416242
0.547639,-0.012734
-0.116100,-0.478082
0.143743,1.022139
-0.328107,-0.957250
0.169487,-0.486427
-0.007095,0.485046
0.484450,-0.186886
0.577746,0.016010
0.873765,-0.491625
0.866520,0.522884
1.098087,-0.096287
0.177818,-0.463929
0.743279,0.701873
-0.100052,0.966776
-0.340920,0.294315
-0.920430,-0.190102
0.238104,-0.414308
-0.179559,-1.023698
0.341639,-0.401540
-0.902571,-0.409893
0.430389,-0.248119
-0.529482,-0.885516
-0.239237,-0.384694
-0.450334,0.762426
-0.126236,-0.470350
0.048756,-0.490008
0.354549,0.891943
-0.090717,0.382856
-0.883512,0.486203
0.480673,-0.175791
0.181101,0.953561
0.940230,0.280020
0.773160,0.456433
0.378732,0.382091
-0.294088,-0.443019
0.074880,1.039008
-0.104081,0.474771
0.990369,0.237377
-0.489448,0.387292
-0.470239,0.939406
0.298939,-0.327690
0.810199,0.576681
-0.868243,0.600276
0.485449,-0.143063
0.988624,0.423611
-0.676173,0.678393
1.004968,-0.384112
0.057457,-0.944502
-0.129387,0.453429
0.051768,-0.946818
-0.572194,-0.157735
-0.305444,0.361517
0.334674,0.932903
0.424418,-0.068742
-0.348993,0.294198
0.463965,-0.294342
0.428374,-0.395600
0.576217,0.012684
0.480645,0.164485
0.292053,-0.261584
-0.185911,-0.971288
-0.914072,0.135091
-0.447025,-0.002355
0.265623,-0.414469
0.713662,0.580367
0.074626,-0.959247
-0.749727,-0.636598
0.410971,0.096523
0.488588,0.091405
0.404366,0.330159
-0.428736,-0.069396
-0.517460,-0.855527
-0.347649,-0.387080
-0.020067,0.524664
0.233826,-0.977623
-0.384486,0.411586
0.483314,0.160357
0.178569,0.535464
-0.549973,0.219801
-0.399767,0.242550
-0.354830,0.967946
-0.604235,-0.756113
0.405630,-0.067137
0.563907,-0.767280
0.425451,0.118539
0.278874,-0.936655
-0.950637,0.046236
-0.377644,-0.274613
0.956966,-0.107114
0.714857,-0.626117
0.118506,0.950219
-0.464659,-0.090400
-0.192769,-1.019156
-0.453993,-0.170407
-0.512387,0.848264
0.932341,-0.335716
0.247448,0.484329
0.067122,0.522710
-0.444596,0.904408
-0.355849,-0.404909
-0.453376,0.100410
-0.107698,0.956675
-0.892089,-0.300648
-0.026276,0.968608
0.773785,-0.530727
-0.294823,0.444725
-0.940335,0.143480
-0.427049,0.132870
0.380564,-0.348135
0.380120,0.116732
0.653708,-0.670414
0.358314,0.938732
0.493675,0.012501
0.073655,1.024302
0.176437,-0.364034
0.997338,0.393717
-0.240007,0.986474
0.910406,-0.466970
0.391480,0.032657
-0.272671,-0.392296
0.167272,0.387098
-0.479221,-0.140659
0.357770,0.223895
-0.529821,0.223389
0.567332,-0.871874
-1.046587,-0.081272
0.481057,0.203544
-0.929575,-0.229563
-0.752717,-0.610728
0.296602,-0.424750
0.380923,-0.300069
-0.372004,0.937463
0.340216,0.249359
-0.273864,-0.237138
0.227680,-0.927882
0.217474,-0.546186
-0.012771,-0.486299
0.368091,-0.175836
-0.359949,0.219547
-0.757663,-0.731099
-0.987662,-0.096062
0.829075,-0.500146
-0.155310,0.993001
-0.068606,0.544193
1.038738,-0.173480
1.119580,-0.004002
0.333281,0.387022
0.826507,0.513125
-0.869234,0.452639
0.485821,0.988203
0.994029,0.341199
-0.548310,-0.054848
-0.514253,0.063452
-0.364693,-0.208131
-0.435724,0.961762
-1.011084,0.013329
1.022727,0.157990
-0.504201,0.860657
-0.359748,0.354793
-0.489642,0.188682
-0.153685,-0.562748
0.382316,0.345584
-0.528211,0.077445
0.159980,-1.034609
0.358841,0.481780
0.021088,-0.567811
0.942632,-0.082178
0.060959,-0.994564
0.831577,0.525003
-0.540880,-0.121693
-0.985173,0.244061
-0.373998,-0.482375
0.978372,-0.188406
0.293627,-0.436452
0.883058,-0.558622
-0.623542,0.786300
0.923725,-0.366370
-1.041039,-0.233078
0.371023,0.837351
0.356010,-0.286160
-0.069968,0.458710
0.985082,-0.275130
0.857220,0.621498
-0.665150,-0.797603
0.946140,0.165557
-0.367890,0.943284
-0.537100,0.154573
0.459716,-0.259266
-1.054272,-0.030593
0.481962,0.245277
0.355112,-0.399283
0.842438,0.658688
-0.058516,-0.541176
-0.477128,-0.018684
-0.925437,-0.017742
0.440692,-0.365294
-0.818412,0.536154
0.360068,0.185919
0.143959,-0.975335
0.182982,-0.469618
0.460493,-0.320551
0.361866,-0.344375
0.388885,0.837477
1.009030,-0.149029
0.826424,0.659564
0.530386,-0.825971
-0.275781,0.370640
0.521747,0.094582
0.287200,0.428915
0.508664,0.034741
0.232873,-0.424958
-0.468251,-0.992250
-0.079617,0.972591
0.444685,0.128063
0.525681,0.783040
0.991602,-0.495095
-0.081941,-1.039001
0.244346,-0.553200
0.418637,0.370737
-0.427259,0.218423
0.230542,-0.448880
0.389512,0.319184
0.572027,-0.064272
-0.446700,0.245792
0.645244,0.741826
-0.474003,0.932143
-0.347924,0.216902
-0.117195,-0.496785
0.911735,0.109361
0.679428,-0.646802
0.416723,0.273484
-0.829920,0.419620
-0.168999,-0.486593
-0.197781,0.440815
-0.343091,-0.320928
-0.351851,-0.260664
-0.525176,-0.895616
0.060849,-0.589885
0.135605,1.014597
1.000576,0.149323
-0.748635,0.641162
0.174484,1.062816
-0.174080,1.017877
0.481125,-0.327426
0.044834,0.523063
0.546525,0.925752
0.370723,-0.257387
0.096593,0.460195
0.263146,0.371376
0.209264,-0.973213
-0.015537,1.002746
-0.884820,-0.561442
0.762518,-0.707493
-0.572392,-0.908486
0.503774,0.886775
0.835000,-0.418597
0.208017,-0.419788
0.913890,-0.419220
-0.233969,0.497773
0.142954,-0.419114
-0.104727,0.983946
-0.922769,0.233271
-0.822686,-0.581704
-1.033174,-0.066752
-0.158957,-0.961393
-0.420394,0.278852
0.065539,0.448990
0.975257,-0.061171
0.936843,-0.358352
-0.725140,-0.642721
0.864368,-0.453494
-0.787443,-0.559716
-0.924993,0.326502
-0.701208,0.717445
0.322183,-0.375517
-0.110037,0.482106
0.259838,0.455936
0.432962,0.151887
-0.230400,-1.035846
0.513906,0.175971
0.365954,0.194242
0.334913,0.311640
-0.911303,0.392214
0.374842,-0.313924
0.469130,0.097672
0.456619,0.205079
0.396811,-0.013736
-0.336717,-1.037798
-0.608878,0.889266
-0.533496,-0.143925
-0.200765,0.410040
-0.379712,0.216857
0.455926,0.274911
-0.435642,0.311090
-0.752581,0.683618
0.206817,-0.970183
0.315274,0.399375
-0.773523,-0.669599
0.161831,0.447798
0.156274,-0.485845
-0.114484,0.440570
0.497302,-0.217686
0.931674,0.474685
0.394707,-0.257308
0.062630,-0.987650
-0.866508,0.489682
-0.208443,-0.463121
0.163277,0.905863
-0.181277,1.016645
-0.289803,0.402558
-0.083423,-0.516638
0.515121,-0.052987
0.202886,0.986349
-1.080155,0.132105
0.224845,-0.480780
-0.584343,-0.724293
-0.123732,-0.459658
0.523718,0.089746
0.184843,-0.504032
0.865597,0.563089
-0.329010,0.877684
-0.312441,0.915999
-0.902828,0.582507
0.397668,-0.321339
-0.922988,-0.235056
-0.967643,0.290092
-0.287490,-0.348593
-0.937669,0.517045
0.439051,-0.196494
0.472121,-0.276273
1.051138,0.016362
-0.390135,0.880258
0.809994,-0.431032
-0.009750,0.482286
-0.644629,-0.727691
0.355833,-0.928319
0.960077,0.294254
-0.403146,0.207704
0.114574,-0.405227
0.912447,0.304351
-0.116105,0.452902
-0.725797,0.722219
-0.714018,-0.519322
0.849347,-0.137952
-0.461128,0.062825
0.648355,-0.775988
-0.501453,0.051200
0.819133,-0.688888
0.522991,-0.108675
0.479009,0.170437
0.420985,-0.880871
-0.852630,-0.446902
0.949745,-0.491046
0.499082,0.041962
0.349018,-0.192376
-1.054533,0.228123
0.472796,0.023885
0.331240,0.350819
0.048324,-0.432523
-0.369906,-0.276639
-0.223897,0.480431
-0.135249,-0.458432
-0.336977,0.405033
-0.123213,-0.404148
0.513451,0.218251
0.617747,0.683246
0.492206,-0.119058
-0.608096,0.903238
0.086236,1.055057
-0.343548,0.370044
-0.319499,-0.334622
0.042197,0.538793
0.317188,0.879117
-0.182649,-1.007603
-0.495287,-0.030601
0.392894,0.401478
0.471820,0.235089
0.473493,0.036754
-0.461588,-0.323965
-0.416007,0.874765
-0.078358,0.510714
0.522787,-0.877921
-0.375892,-0.980322
-0.539504,-0.132137
0.376955,-0.263514
-0.056476,-0.539300
0.345735,-0.822964
-0.098909,-1.027965
-0.446632,-0.232583
0.821250,0.686774
-0.504005,-0.885461
-0.836339,-0.531458
0.240778,0.454427
-0.539843,0.771754
0.543307,-0.100588
0.351958,0.337401
0.383717,0.291734
-0.116670,0.924583
-0.874858,-0.666373
0.100577,-0.452429
-0.802946,0.555670
-0.496413,0.028780
0.249772,0.487543
-0.993549,0.403518
-0.131514,-0.916264
-0.243309,0.984930
-0.762313,-0.566003
-0.318739,-0.388299
1.054290,0.078621
-0.152527,-0.411211
0.219859,-0.928262
-0.192218,-0.490790
-0.553361,0.773105
-0.456087,-0.156972
-0.413221,0.197784
0.432109,-0.372217
0.473138,0.244936
0.233050,0.504809
-0.978873,-0.333738
0.239545,0.422585
-0.301001,0.913591
-0.158805,-0.521170
-0.664294,-0.786891
0.365480,0.878285
0.134235,-0.521299
-0.823461,-0.694472
0.384990,-0.297621
0.305496,0.436031
-0.946506,-0.265533
0.998938,0.352955
-0.452195,-0.055957
-0.078767,0.476417
0.241619,-0.456992
1.051287,-0.318428
1.009664,0.278110
-0.536175,-0.134411
0.460169,0.318291
-0.385928,0.303019
0.571170,-0.707261
-0.861614,-0.653927
-0.505512,0.128458
0.961120,0.220777
0.225221,0.452530
-0.276518,-0.915127
-0.345663,0.373572
0.778266,0.641340
-0.417600,-0.073103
-0.191418,-0.424604
0.500272,-0.066669
-0.829746,0.626792
0.094629,1.028764
-0.910705,0.311051
0.749887,-0.624488
-0.870586,0.627165
-0.083552,-1.075982
1.051656,-0.248984
-0.241240,0.419576
0.239330,-0.408027
0.241015,0.445838
-0.184582,0.508684
-0.010490,0.501811
0.865473,-0.424425
-0.416210,-0.348228
0.659308,-0.787233
-0.437751,-0.163568
0.380305,0.068371
-0.521591,0.073560
0.519810,0.078924
-0.495981,-0.191946
-0.261926,-0.463182
0.867664,-0.355752
-0.130774,1.009222
-0.836079,0.600575
0.694208,-0.708546
-0.089761,-0.455170
0.146353,-0.472774
-0.022397,0.548815
0.284027,0.305710
-0.500265,-0.158884
0.897311,-0.262044
0.424560,-0.280713
-0.493258,-0.067682
-0.170103,0.473471
-0.672231,-0.726895
-0.131206,-0.855919
-0.085141,0.496841
-0.442165,-0.202963
0.005012,0.540517
0.519366,-0.925744
0.983335,-0.166758
1.037586,-0.171945
-0.066585,0.986994
0.977558,0.025864
0.738857,-0.619624
-0.618395,0.758399
-0.028656,0.477496
0.560918,-0.779142
-0.022951,0.416392
0.498886,-0.086696
0.279873,-0.510818
-0.288063,-0.948939
0.515248,0.064261
-0.947326,0.143797
-0.511591,-0.112504
-0.510342,0.840982
-0.181704,-0.257846
0.335362,0.254115
-0.300833,-0.991442
0.321022,0.347058
-0.363482,0.994138
0.541942,0.190649
-1.006125,0.086728
-0.966439,0.293766
-0.239950,-0.952454
0.878558,-0.335191
0.361188,-0.936650
0.352611,-0.262294
0.222598,-0.422746
1.005360,-0.291655
-0.846858,-0.605718
0.282474,0.992160
0.385753,0.958791
0.484099,0.905156
0.530043,0.871978
-0.486338,0.259412
-0.367436,0.889428
0.009480,1.020323
-0.647439,0.771397
-0.233016,0.990842
0.463143,1.003219
0.342851,-0.282816
0.393614,0.090736
0.241957,-0.391223
0.308585,0.970517
-0.436446,0.070202
-0.361285,-0.324757
-0.492397,0.168645
-0.484526,0.005617
-0.101583,1.048895
0.499904,0.131121
-0.696495,-0.732466
-0.459676,-0.176589
-0.322072,0.926178
0.302490,0.396498
-0.854509,0.493719
0.989334,0.478198
-0.545972,-0.101184
-0.718877,-0.760188
0.523533,-0.172245
-0.704300,0.546496
-0.436524,0.020411
-0.619496,-0.752715
0.264164,0.343346
0.765571,-0.537930
0.963625,-0.535556
-0.437608,0.307772
-0.392289,-0.451495
0.192616,-1.069256
-0.160357,1.019610
0.637508,0.759511
0.544335,-0.787180
-0.604261,0.790727
-0.058835,0.486729
-0.918473,-0.403774
0.572223,-0.829810
-0.194678,-0.488779
0.154517,0.468185
0.362960,-0.873165
0.396449,0.977429
0.123707,-1.041375
-0.419099,0.342888
-0.668853,0.709315
-0.329781,-0.467213
-1.034355,0.028751
-0.290066,-0.439501
-0.593868,-0.901150
0.449009,-0.276026
0.279126,0.431263
-0.927614,-0.182833
0.045853,1.003208
-0.824819,-0.694335
0.366736,0.286396
0.564848,-0.830139
